INFO	2015-11-12 00:32:41,503	2538	org.springframework.beans.factory.support.DefaultListableBeanFactory	[main]	Overriding bean definition for bean 'httpRequester': replacing [Generic bean: class [org.wf.dp.dniprorada.rest.HttpRequester]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [context-services.xml]] with [Generic bean: class [org.mockito.Mockito]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=mock; initMethodName=null; destroyMethodName=null; defined in class path resource [mock-beans.xml]]
INFO	2015-11-12 00:32:41,972	3007	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [db.properties]
INFO	2015-11-12 00:32:41,987	3022	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [email.properties]
INFO	2015-11-12 00:32:41,988	3023	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [bankID.properties]
INFO	2015-11-12 00:32:41,988	3023	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [AS.properties]
INFO	2015-11-12 00:32:41,988	3023	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [merch.properties]
INFO	2015-11-12 00:32:41,988	3023	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [AS.properties]
INFO	2015-11-12 00:32:41,988	3023	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [ui.properties]
INFO	2015-11-12 00:32:42,004	3039	org.springframework.beans.factory.config.PropertyPlaceholderConfigurer	[main]	Loading properties file from class path resource [storage-mongodb.properties]
INFO	2015-11-12 00:32:42,004	3039	org.springframework.context.support.PropertySourcesPlaceholderConfigurer	[main]	Loading properties file from class path resource [test-config.properties]
INFO	2015-11-12 00:32:43,337	4372	org.hibernate.annotations.common.Version	[main]	HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO	2015-11-12 00:32:43,364	4399	org.hibernate.Version	[main]	HHH000412: Hibernate Core {4.3.10.Final}
INFO	2015-11-12 00:32:43,380	4415	org.hibernate.cfg.Environment	[main]	HHH000206: hibernate.properties not found
INFO	2015-11-12 00:32:43,380	4415	org.hibernate.cfg.Environment	[main]	HHH000021: Bytecode provider name : javassist
INFO	2015-11-12 00:32:44,052	5087	org.hibernate.dialect.Dialect	[main]	HHH000400: Using dialect: org.hibernate.dialect.HSQLDialect
INFO	2015-11-12 00:32:44,349	5384	org.hibernate.engine.transaction.internal.TransactionFactoryInitiator	[main]	HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO	2015-11-12 00:32:44,381	5416	org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory	[main]	HHH000397: Using ASTQueryTranslatorFactory
INFO	2015-11-12 00:32:45,132	6167	org.springframework.orm.hibernate4.HibernateTransactionManager	[main]	Using DataSource [org.springframework.jdbc.datasource.SimpleDriverDataSource@c02720d] of Hibernate SessionFactory for HibernateTransactionManager
INFO	2015-11-12 00:32:47,116	8151	org.activiti.engine.impl.db.DbSqlSession	[main]	performing create on engine with resource org/activiti/db/create/activiti.h2.create.engine.sql
INFO	2015-11-12 00:32:47,175	8210	org.activiti.engine.impl.db.DbSqlSession	[main]	performing create on history with resource org/activiti/db/create/activiti.h2.create.history.sql
INFO	2015-11-12 00:32:47,190	8225	org.activiti.engine.impl.db.DbSqlSession	[main]	performing create on identity with resource org/activiti/db/create/activiti.h2.create.identity.sql
INFO	2015-11-12 00:32:47,206	8241	org.activiti.engine.impl.ProcessEngineImpl	[main]	ProcessEngine default created
INFO	2015-11-12 00:32:47,206	8241	org.activiti.engine.impl.jobexecutor.JobExecutor	[main]	Starting up the JobExecutor[org.activiti.engine.impl.jobexecutor.DefaultJobExecutor].
INFO	2015-11-12 00:32:47,206	8241	org.activiti.engine.impl.jobexecutor.AcquireJobsRunnableImpl	[Thread-5]	JobExecutor[org.activiti.engine.impl.jobexecutor.DefaultJobExecutor] starting to acquire jobs
INFO	2015-11-12 00:32:47,402	8437	org.activiti.engine.impl.bpmn.deployer.BpmnDeployer	[main]	Processing resource D:\JavaProjects\eclipseProjects\i\wf-base\target\test-classes\bpmn\autodeploy\empty-1.bpmn
INFO	2015-11-12 00:32:48,407	9442	org.activiti.explorer.conf.DemoDataConfiguration	[main]	Initializing demo groups
INFO	2015-11-12 00:32:48,456	9491	org.activiti.explorer.conf.DemoDataConfiguration	[main]	Initializing demo users
INFO	2015-11-12 00:32:49,628	10663	org.activiti.rest.conf.RestConfiguration	[main]	restResponseFactory init
INFO	2015-11-12 00:32:51,324	12359	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/web/index],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView org.egov.web.controller.StartWebController.index()
INFO	2015-11-12 00:32:51,324	12359	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/web/startProcess/{id}],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView org.egov.web.controller.StartWebController.startProcess(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
INFO	2015-11-12 00:32:51,331	12366	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/web/startForm/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView org.egov.web.controller.StartWebController.startForm(java.lang.String)
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/setPaymentStatus_TaskActiviti],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.String org.activiti.rest.controller.ActivitiPaymentRestController.setPaymentStatus_TaskActiviti(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest) throws java.lang.Exception
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/setPaymentStatus_TaskActiviti_Direct],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.String org.activiti.rest.controller.ActivitiPaymentRestController.setPaymentStatus_TaskActiviti_Direct(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/access/removeAccessServiceLoginRight],methods=[DELETE],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void org.activiti.rest.controller.ActivitiRestAccessController.setAccessServiceLoginRight(java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/access/setAccessServiceLoginRight],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void org.activiti.rest.controller.ActivitiRestAccessController.setAccessServiceLoginRight(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse) throws org.activiti.rest.controller.ActivitiRestException
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/access/getAccessServiceLoginRight],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.http.ResponseEntity org.activiti.rest.controller.ActivitiRestAccessController.getAccessServiceLoginRight(java.lang.String)
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/access/hasAccessServiceLoginRight],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.http.ResponseEntity org.activiti.rest.controller.ActivitiRestAccessController.hasAccessServiceLoginRight(java.lang.String,java.lang.String,java.lang.String) throws org.activiti.rest.controller.ActivitiRestException
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/process-definitions],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<org.activiti.rest.controller.entity.ProcDefinitionI> org.activiti.rest.controller.ActivitiRestApiController.getProcessDefinitions()
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/start-process/{key}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.activiti.rest.controller.entity.ProcessI org.activiti.rest.controller.ActivitiRestApiController.startProcessByKey(java.lang.String)
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/file/upload_file_to_redis],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String org.activiti.rest.controller.ActivitiRestApiController.putAttachmentsToRedis(org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/getLoginBPs],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json;charset=UTF-8],custom=[]}" onto public java.lang.String org.activiti.rest.controller.ActivitiRestApiController.getBusinessProcessesForUser(java.lang.String) throws java.io.IOException
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/file/check_attachment_sign],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json;charset=UTF-8],custom=[]}" onto public java.lang.String org.activiti.rest.controller.ActivitiRestApiController.checkAttachSign(java.lang.String,java.lang.String) throws java.io.IOException
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/file/download_file_from_redis_bytes],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public byte[] org.activiti.rest.controller.ActivitiRestApiController.getAttachmentsFromRedisBytes(java.lang.String) throws org.activiti.rest.controller.ActivitiIOException
INFO	2015-11-12 00:32:51,332	12367	org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping	[main]	Mapped "{[/rest/file/download_file_from_redis],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public byte[] org.activiti.rest.controller.ActivitiRestApiController.getAttachmentsFromRedis(java.lang.String) throws org.activiti.rest.controller.ActivitiIOException
